SID,Group-Blind,Beh-Test,Rad-Condition,PctTime_FamiliarObj,PctTime_NovelObj,PS(22:6/22:4),DG(19:1/17:2/0:0)[iso2],PE-NMe2(20:4/24:0),PE(15:1/23:0),(3'-sulfo)Galbeta-Cer(d18:1/16:0(2OH)),PC(18:0/24:4),HexCer(d18:1/26:1),PS(22:2/24:0),PE(20:4/0:0),DG(18:0/20:2/0:0),PE(P-18:0/19:0),DG(17:0/22:6/0:0)[iso2],HexCer(d18:1/18:1),9-octadecenolide,HexCer(d16:1/24:0),PI(20:4/18:0),PE(P-18:0/20:4),HexCer(d18:0/24:0),DG(18:1/0:0/20:1),DG(18:0/20:3/0:0),PE(18:0/20:3),DG(18:0/22:5/0:0),PE(P-18:1/22:6),DG(22:4/22:6/0:0)[iso2],PE(18:0/22:6),PC(16:1/22:6),PC(18:0/22:4),HexCer(d18:1/22:0),Cer(d18:1/24:1),PE(22:4/22:6),Cer(d18:1/24:0(3OH)),PC(18:1/22:0),PE(22:6/22:6),HexCer(d18:1/24:1),PE(15:1/19:0),DG(22:6/18:1/0:0),PC(18:1/22:1),PE(18:1/0:0),7-alpha-hydroxy-4-cholesten-3-one-d7,Cer(d18:1/20:0(3OH)),LysoPC(16:0),DG(O-16:0/18:1),LysoPC(22:6),PG(18:4/14:1),DG(20:5/22:3/0:0)[iso2],PC(20:4/0:0),PC(P-18:0/18:3),PE(P-16:0/20:2),DG(a-15:0/0:0/17:0),PE(22:4/0:0),"5-alpha-Cholesta-7,24-dien-3-beta-ol",PS(13:0/12:0),PE(18:0/21:0),PE(22:6/16:0),PE(22:6/18:2),PC(18:2/16:1),PC(18:1/0:0),1-Palmitoyl-2-linoleoyl PE,HexCer(d18:0/18:1),MG(0:0/22:6/0:0),DG(16:0/0:0/20:4),PE(16:0/18:2),PS(18:0/22:6),PE(20:4/22:6),DG(16:0/20:4/0:0),DG(16:0/0:0/18:1),PC(17:2/17:2),PE(22:4/18:4),DG(20:4/18:1/0:0),PC(16:1/16:1),SM(d14:0/26:1),PC(18:1/24:0),Cer(d18:2/24:0(2OH)),PC(18:0/0:0),DG(16:1/0:0/22:5),PE(22:6/0:0),PC(22:6/22:6),DG(22:4/22:6/0:0),PC(O-22:2/20:2),PC(17:0/22:6),PE(16:0/20:4),HexCer(d18:1/18:0),PC(16:0/0:0),DG(18:1/18:0/0:0),PC(16:0/14:0),DG(18:1/18:2/0:0),TG(16:0/22:6/18:1),HexCer(d16:1(15Me)/24:0(2OH),PE(P-16:0/20:3),Cer(t26:1/16:0(2OH)),MG(20:4/0:0/0:0),PE(P-16:0/22:6),PC(18:2/22:6),MG(16:0/0:0/0:0) ,PE(22:2/P-16:0),PE(16:1/22:6),DG(20:0/18:0/0:0),Ceramide (d18:1/18:1),PE(22:5/18:0),Cer(d18:2/18:0),Cer(d18:1/22:0(3OH)),PC(8:0/6:0),HexCer(d18:1/22:0(2OH)),PE(18:1/18:1),SM(d16:1/26:1),PC(P-18:0/20:5),Sphinganine 1-phosphate,PE(P-18:0/18:1),Oreacerebroside F,5-alpha-cholest-22E-en-3beta-ol,PE(P-18:0/22:6),PE(18:1/22:6),PI(22:1/18:2),PE(19:0/0:0),PC(P-16:0/20:0),PE(P-16:0/18:1),DG(18:0/20:1/0:0),DG(18:0/22:6/0:0)[iso2],TG(16:0/16:0/22:6),Cer(d18:0/22:0),PE(22:4/18:0),"Anandamide (20:1, n-9)",MG(0:0/18:0/0:0),PE(18:1/20:1),DG(18:0/20:4/0:0)[iso2],MG(0:0/20:4/0:0),PC(O-18:0/16:0),HexCer(d18:1/24:0),PC(18:2/20:5),SM(d18:1/16:0),PE(P-18:0/20:1),SM(d18:0/18:1),SM(d18:1/18:1),PE(18:0/20:4),TG(16:0/16:0/18:1),PE(P-18:0/22:4),TG(18:0/16:0/18:1),PE(18:0/18:1),HexCer(d18:2/24:0(2OH)),PC(18:1/22:6),PC(20:4/18:1),Phosphocholine,PC(16:1/16:0),PC(22:6/16:0),PC(16:0/16:0)
8,B,NovelObject,Sham,51.76233321,48.23766679,-0.704114737,-0.210138784,0.267531199,0.561901629,-0.497699847,-0.372439598,0.500832883,-0.003804861,-0.081016362,0.342861333,0.48731001,0.057929984,0.752810569,0.5002136,0.434735956,-0.583096288,-0.290314785,-0.171135261,0.757988156,0.503071408,0.624393162,0.12883392,-0.152427157,-0.139114002,0.150317908,-0.435144849,-0.554730406,0.092939677,0.213470849,0.060848788,-0.093204605,0.388958734,-0.064082017,-0.041076634,0.339744793,-0.021035728,0.166746924,0.221325668,0.3277348,0.291641662,0.130925751,0.585568765,0.032312662,0.427169076,0.197306596,0.195233477,-0.255440853,0.014195921,0.425183735,0.108526508,-0.160539133,-0.834492257,0.306347944,0.22844563,-0.097626313,-0.390290241,0.154650264,0.228055649,0.227560177,-0.178757789,-0.498513705,0.197340149,-0.979619559,-0.18446707,0.400284891,0.37789648,-0.187424248,-0.068144938,0.163596026,-0.133945723,0.382570175,0.289623041,0.52925459,0.292054209,-0.493145277,-0.033106454,-0.074690444,-0.55037431,-0.141672398,-0.218350545,0.34305158,0.061263458,0.076999109,-0.054463345,0.354956402,-0.311888815,-0.255104914,-0.082361883,0.419855395,0.253784294,0.205317419,0.137256771,-0.22014123,-0.014425083,0.482047253,-0.008217438,0.04428104,-0.452086244,0.328351729,-0.202447838,-0.033575679,-0.453754221,0.612083998,-0.046133456,0.393809916,-0.207399586,0.009495347,0.593194906,-0.223698267,-0.044696903,0.285513066,0.054094629,-0.429963885,-0.172554277,0.148432752,0.443498991,0.446285217,-0.487873489,0.093999966,0.022779943,0.311227998,-0.105125453,-0.016569102,0.574814506,-0.253656635,-0.254733947,0.405026656,0.12053613,-0.135109323,0.527612916,0.59938641,-0.094027921,0.157253558,0.012052635,0.377700617,0.515519424,0.495474371,0.543299344,0.397798611,-0.411612047,-0.376413259,-0.129349966,-0.173520308,-0.3893123,-0.121097333
9,A,NovelObject,Irr,48.77330269,51.22669731,-0.016811116,0.091603977,0.200602203,0.305371729,0.144016453,-0.007584824,0.214289147,-0.177214716,-0.000981499,0.119808225,0.085720988,-0.187211845,0.22840539,0.166342213,0.118705819,0.361323196,0.13761415,0.076934186,0.211528241,0.416857767,0.214367452,0.028062741,0.271887161,0.087967875,0.002553088,-0.140579473,-0.161012574,0.128019753,-0.3362962,-0.008012348,0.21089397,0.100451655,-0.395485939,0.206825717,0.336179586,-0.10856773,-0.007521216,0.226572667,0.530466585,-0.043137853,0.070024387,0.125260551,-0.100351594,0.28326741,0.091590834,0.156670434,0.071073526,0.067374877,0.26676427,0.254994136,0.458078949,-0.361343071,-0.006770085,-0.046959862,-0.320370611,-0.146523893,-0.099453564,0.122792083,0.184490875,-0.242402288,-0.261267193,0.093514776,-0.029717933,-0.319506652,0.175493599,0.064117368,-0.173553385,0.187252723,0.067452954,-0.175276078,0.404787748,-0.004740935,0.163536004,0.063085411,-0.349906261,0.01558485,-0.280001893,0.374605296,0.244547816,-0.35366587,0.091330532,0.154873268,-0.001375948,-0.040463496,0.217393284,-0.250777209,-0.040549367,0.174483156,0.214922282,0.122363648,0.728134645,-0.021669759,-0.266039146,0.050867023,0.030008099,-0.178525002,0.051489958,-0.451398857,0.022990661,-0.382114115,0.295548654,0.14754632,0.088465145,0.05477868,-0.025232901,0.079260693,0.017246664,0.06495894,0.231465263,0.032274641,0.038467136,-0.034858688,0.070458965,0.021819784,0.030133074,0.221002243,0.314920541,-0.53173859,0.084375377,0.051650266,0.039043958,0.085285634,0.082523336,0.098377892,-0.091854818,0.004539658,0.133902678,0.133193517,-0.019485335,0.340520746,0.115098862,0.085137775,0.27970656,0.209851978,0.070124829,0.085099453,0.200833746,0.17969882,0.230350423,-0.304388888,0.01738075,-0.006365164,-0.124817119,-0.146460038,0.072949497
10,A,NovelObject,Irr,41.02885478,58.97114522,-0.014501217,-0.14907007,0.500669545,0.182432492,0.027965063,-0.072606031,0.268870362,0.009010113,-0.047887616,0.014945562,0.476106002,0.13541285,0.433799371,0.288231777,0.337342185,-0.035930541,0.006557655,-0.332200392,0.22218233,0.288205175,0.247743372,0.020726559,0.064929965,0.037197726,0.114181188,-0.025499517,-0.294268843,-0.078055041,-0.139457482,0.052157258,0.144080016,0.241052089,-0.044528973,0.138176479,0.561810101,0.108303757,0.140346391,0.07262736,0.441713681,-0.357393828,0.114540407,0.245041543,0.120546256,0.508681827,0.191550546,0.30272681,-0.266240945,0.004738482,0.152257077,-0.130469369,0.106497528,-0.74954509,0.164076036,0.437446682,-0.081040001,-0.176622012,0.191179668,-0.089570627,0.142160336,-0.16574229,-0.30975684,0.044190755,-0.282030282,0.02300796,0.268973839,0.103477908,0.078243496,-0.005791974,0.170268559,-0.128984906,-0.31186544,0.197270259,0.454900997,0.011230552,-0.263371449,0.049616417,0.001511925,-0.000991295,-0.097011907,-0.011749005,0.128634994,0.141033142,0.013795344,0.18268859,0.072673745,-0.331320031,-0.131756604,0.18314558,0.130791766,0.093667297,0.63562129,0.010795405,-0.178555743,-0.050454602,0.177962253,0.13846174,-0.098248003,-0.619957077,-0.002463188,-0.405336072,0.06094654,-0.334978987,0.376252163,-0.075036364,0.155687158,-0.141903127,0.205297131,0.199251718,-0.251376935,0.144085001,0.299840331,0.033784685,-0.417350029,-0.175691414,0.081957164,0.111791235,0.228408103,-0.357126027,0.04102194,-0.261889872,-0.061584627,-0.180396957,-0.00539652,0.185925358,-0.11660724,-0.113223529,0.161348117,-0.08042251,-0.131218925,0.144148662,0.136424903,-0.014813711,0.247821678,0.096482875,0.040389184,0.168579968,0.171107348,0.40322711,0.525945584,-0.180181111,-0.327372516,-0.191643781,-0.125895465,-0.080848719,-0.029062217
11,B,NovelObject,Sham,37.79677468,62.20322532,-0.716656234,-0.227884271,0.340854038,0.334236164,-0.112013009,-0.451780778,0.230795417,-0.134184429,0.190792902,0.538180113,0.402892107,0.202363463,0.662978041,0.262048021,0.370370631,-0.55014014,-0.020751047,-0.288353727,0.425742926,0.534903053,0.367977631,0.394734988,-0.064666132,0.036499292,0.337968329,-0.30827596,-0.422959963,0.02281632,0.031560518,0.090691771,0.305672815,0.205019708,-0.024705767,0.262369214,0.537725416,0.122352027,-0.054185281,0.147201866,0.27976115,-0.063492869,-0.10796095,0.375358622,-0.03714742,0.365954133,0.269315368,0.166725652,-0.230495178,-0.112869646,0.343707493,0.147357565,-0.236868647,-0.796532512,0.160838917,0.258849808,-0.099575093,-0.241641646,-0.001364416,0.250391477,0.200066792,0.063289572,-0.458780243,0.121858956,-1.005415858,0.011290634,0.5422748,0.217802552,-0.144219406,0.053050321,-0.055755023,-0.033819499,-0.129797334,0.135514629,0.407558903,0.23886903,-0.510500392,0.131280585,-0.158955558,-0.745536628,0.055856945,-0.222762212,0.450778032,-0.181929369,0.106536114,-0.116146624,0.321124167,-0.161827173,-0.335211833,0.193747807,0.334284022,0.283273632,0.714996914,0.213061289,-0.204285852,-0.017346577,0.214814797,0.207426489,0.085239195,-0.517489356,0.28446656,-0.300913652,0.157747528,-0.278966652,0.384841098,-0.227998294,0.079086006,-0.195728326,-0.138583122,0.285047733,-0.215392965,0.059835001,0.325946949,0.071807874,-0.412420631,-0.02976756,-0.068930931,0.33754891,0.322125921,-0.622407419,0.036490283,-0.011994408,0.320942921,0.258937857,-0.006312494,0.275774641,-0.197912326,-0.243373591,0.43624428,0.028880097,-0.245430327,0.345624983,0.203512183,0.052912844,0.30795855,0.234852352,0.261099375,0.524124312,0.43631605,0.42322792,0.424831762,-0.403254488,-0.492607717,-0.220675457,-0.055498573,-0.348388121,-0.035918441
12,B,NovelObject,Sham,42.85714022,57.14285978,0.095591145,0.059307375,-0.003167861,0.737481634,0.183375863,-0.081670629,0.404495482,0.184097647,-0.20565222,-0.002317233,-0.015035929,-0.190124329,0.092633009,0.285838715,0.205494455,0.513581536,0.054816424,0.595493733,0.499482281,0.218242746,0.196645287,-0.076778484,0.198744349,0.417609961,-0.238046809,-0.320093956,-0.168836355,0.527899242,-0.288072298,0.295944069,-0.664177518,0.192436219,-0.070359255,-0.597652717,-0.258572121,0.042460958,0.321212225,0.353908431,0.93429508,-0.042618751,0.114907649,0.29873187,-0.046291349,0.128727656,0.169599463,0.098987486,-0.057941718,0.479005376,-0.309867793,0.18841456,0.065432648,-0.178643006,0.213008343,-0.105442933,-0.294617953,-0.208964991,0.022190035,0.066546806,0.225484641,-0.31331602,-0.014853368,-0.020205516,0.181405466,-0.328267942,-0.117460812,0.154524947,-0.260099911,0.232806446,0.06514449,-0.212963393,0.555066486,0.161005632,0.144396538,-0.043880036,-0.223591288,-0.058840366,-0.006131548,-0.090421476,-0.166150266,-0.075513262,-0.102746544,0.120331296,-0.0790483,0.025050085,-0.136936825,-0.082749858,-0.043279479,-0.631820218,0.266058698,-0.143184158,0.251542241,-0.128169275,-0.292133864,-0.021876669,0.476577366,-0.279823438,-0.10876032,-0.379347736,-0.119567585,-0.364562291,-0.512949564,-0.938465734,0.222298983,0.298438397,0.286739131,0.123724825,-0.020400896,0.365100299,-0.061191009,0.174028001,0.10737371,-0.072788082,-0.375285777,-0.142798154,0.242360876,0.398725247,0.675589067,-0.189141026,-0.110762584,0.066932417,-0.06810794,-0.125630197,0.060115705,0.439728187,0.054423613,-0.04471872,-0.071254772,0.541606257,-0.18709353,0.039300506,0.422063861,-0.055097102,0.001324133,-0.095164553,-0.24586512,0.152139526,-0.143591824,0.453761385,0.127691725,-0.129415338,0.228780517,-0.055189769,0.024081803,0.034480109,-0.01497202
13,A,NovelObject,Irr,38.23162515,61.76837485,-0.6879328,-0.76078021,0.072737445,0.065710936,-0.095675594,-0.50317099,0.224378799,-0.022849576,-0.207924667,0.149794544,0.928784864,0.602519444,0.882442258,0.197688185,0.491001517,-0.880482123,-0.60311738,-0.575908753,0.173925611,0.165637717,0.381564669,0.152660888,0.066596703,0.133729097,0.397689825,-0.178879377,-0.543362335,-0.328772562,0.274759184,-0.080833763,0.046044583,0.28315568,0.272623484,0.110474735,0.250328967,0.097043044,0.007626927,-0.146988302,0.470562764,0.221510365,0.133791914,0.51272221,0.324382225,0.373010595,0.137897617,0.483696332,-0.329718238,-0.370108904,0.144046013,-0.202643958,-0.240144676,-1.076732061,0.293640214,0.44944563,0.22479394,-0.226758121,0.138593493,0.088913528,-0.063017355,0.20186477,-0.207912682,0.323253991,-1.019924167,0.23604278,0.311525964,0.354828406,0.11658932,-0.157628784,-0.087598332,0.084709815,0.087627189,0.280517944,0.363926234,0.424435214,-0.113175165,0.092120172,0.13256715,-0.627906475,0.108066186,0.048719895,0.522167146,0.098815766,0.36221083,0.089977153,0.290778251,-0.252304293,-0.079730573,-0.013303501,-0.024805903,0.550160163,0.689297532,0.086130903,0.055890861,-0.064075829,0.205797564,0.387448483,0.054078549,-0.530078263,0.1942,-0.227440742,-0.089333287,-0.585093801,0.469649879,-0.285269223,0.258837594,-0.232241846,0.209347498,0.395796631,-0.30908061,0.057101797,0.330940159,0.163651836,-0.510518462,0.077289556,-0.051890178,0.096263979,0.116007358,-0.140605306,0.349318695,-0.071337788,0.223607788,0.02294817,0.027458162,0.301105367,0.016287871,-0.12339467,0.701540877,-0.211035256,-0.004855207,0.38561789,0.211936304,-0.120738445,0.070484762,0.118004281,0.562971601,0.49730387,0.708779611,0.611882497,0.256963949,-0.335833679,-0.653330547,-0.290398716,-0.432459683,-0.274232721,-0.10127349
14,A,NovelObject,Irr,39.47064882,60.52935118,-0.352758467,0.34977026,-0.082979639,0.36660169,0.398789839,-0.316402501,-0.051628366,-0.264771994,0.048982073,-0.323483622,-0.259568736,-0.099511594,-0.265797164,-0.179345239,-0.179117819,0.362067684,0.249924253,0.293215839,-0.011142861,0.046308549,0.090337431,-0.271525831,0.326311171,0.06291777,0.217179205,-0.265432171,-0.138803913,0.260965533,-0.383169385,0.381541177,-0.258033517,-0.2846202,-0.27766792,-0.20341799,0.324686556,0.036663801,-0.234767475,0.151799022,0.555204246,-0.482415964,-0.392133003,-0.266673554,-0.238643037,0.574809165,-0.282307188,-0.286787004,-0.383458692,0.411844653,0.05359584,-0.062838331,0.268108489,-0.157656634,-0.268873302,0.105839922,-0.53643923,-0.383037207,-0.306590573,0.019199952,-0.016300051,-0.274728846,-0.080547898,-0.056841594,0.204470501,-0.497118553,-0.246208124,0.092709077,-0.522842014,0.207449438,0.148713813,-0.584119097,-0.03188653,-0.190156364,-0.106391523,-0.446474019,-0.100199145,-0.081623464,-0.30124967,-0.419202586,0.110632308,-0.139159881,-0.031851177,-0.187964226,-0.410684019,-0.072220638,-0.005668891,-0.240419176,-0.379864998,-0.225940975,-0.070807904,-0.221217563,0.298720453,-0.15867569,-0.521957513,0.149429483,0.049227568,-0.496734173,-0.042933862,-0.0904859,-0.244109075,-0.271172479,-0.194394756,-0.485489845,-0.257961319,0.212802119,-0.048906353,-0.274597059,-0.056514617,0.054096177,0.136829446,0.318931667,0.255948804,0.05296952,-0.174517159,-0.454648455,-0.23790765,0.243537087,0.250178719,-0.152653395,-0.338240255,0.214401818,-0.078708404,0.150426897,0.10199189,-0.083338265,-0.201501663,-0.204329663,-0.234130144,0.213213859,-0.337098223,-0.163549473,-0.023767272,-0.009476355,-0.162253571,-0.036262534,-0.294884499,-0.133129609,-0.387767531,0.171883313,-0.05782125,-0.092986665,0.226115542,0.156095813,0.154928941,0.120285479,0.226845374
15,B,NovelObject,Sham,35.4527944,64.5472056,0.222840455,0.160616537,-0.328837748,0.092914252,0.614313387,-0.183696745,-0.27014271,-0.78528669,-0.177511527,-0.468110354,-0.845924541,-0.425519274,-0.60066134,-0.400330908,-0.518862584,0.920785888,0.294369921,0.386423377,-0.320263176,-0.057305168,-0.048154076,-0.460165182,0.15409071,0.108750703,0.282806992,-0.377091388,-0.062339631,0.094525359,-0.688150554,0.183568911,-0.731252401,-0.608527672,-0.60095854,-0.665282702,0.164911539,-0.192684487,-0.652692047,0.065310461,0.614469463,-0.686291305,-0.636018833,-0.568681318,-0.639959362,0.717072528,-0.180394371,-0.609339196,-0.633079459,0.335652771,-0.29312864,-0.352468139,0.169131614,0.013557844,-0.721324011,0.341640676,-0.88420304,-0.786358122,-0.555882613,-0.262143911,-0.009590113,-0.820345736,-0.841359024,0.121414461,1.082344427,-0.849945893,-0.495591055,0.015077053,-0.702452312,0.047591146,-0.334711907,-0.792893194,-0.535242738,-0.452923963,-0.586432905,-0.731067724,-0.62968198,-0.046389808,-0.729938512,0.174089095,0.276336618,-0.612345807,-0.370349577,-0.178529444,-0.612386858,-0.52202067,-0.180920769,-0.433131688,-0.525984455,-0.134370283,-0.047957159,-0.103287852,-0.39470516,-0.19163327,-0.866423904,0.284894462,-0.393662612,-0.977876831,0.056930085,0.489466927,-0.422769023,0.038334839,-0.153113511,-0.582916309,-0.581542548,0.019257135,-0.627363714,-0.417572864,0.301346764,-0.381293238,0.561927576,0.3044778,0.101103701,-0.234255256,-0.12760415,-0.383287387,-0.415078502,0.150259686,0.032070898,-0.374845875,-0.49192811,0.347243033,-0.250107144,0.107374064,0.253346571,-0.56346588,-0.714604593,-0.789384037,-0.471612446,0.146049007,-0.86942293,-0.692984398,-0.249205681,0.380619485,-0.180758809,0.13106258,-0.419362531,-0.363461628,-0.345895114,-0.238860427,-0.19569948,-0.330302058,0.404920713,0.356378786,-0.2118248,0.067622171,0.509068335
16,B,NovelObject,Sham,56.64974462,43.35025538,-0.026962245,-0.067913831,0.39918717,0.414596381,0.126051831,-0.173279525,0.39970742,-0.132455509,0.084131869,0.087545824,0.281393524,-0.125504634,0.057865996,0.164100438,0.296380907,0.376153617,0.150154212,0.362631465,0.166000095,0.348861179,0.296971993,-0.19320653,0.154007495,0.055278503,0.097571817,-0.249322388,-0.165043949,0.393053393,-0.563069266,0.105270109,-0.2372138,0.022555382,-0.170198763,-0.344476618,0.118551322,-0.214523932,-0.011928762,0.152793349,0.361788975,-0.074561528,-0.063688628,0.010156295,-0.216484195,0.284106207,-0.090908842,-0.040303212,-0.337844893,0.20600997,-0.160405039,0.273541725,0.059754936,-0.437859792,0.088998161,0.230520857,-0.387734552,-0.233389761,-0.132320945,0.141934888,0.363181085,-0.200778376,-0.162120389,0.017812256,-0.019516181,-0.312774195,0.110856019,0.173864724,-0.17588494,0.141116081,0.168064752,-0.305660548,0.646588518,-0.009859436,0.233125724,0.116286702,-0.167136402,-0.047472341,-0.261955728,0.077898254,-0.234787175,-0.250081926,0.097274148,0.112620692,-0.078484853,-0.017489045,-0.014640998,-0.251939831,-0.061453919,-0.124781883,0.128815527,0.049602021,0.454855435,0.028635327,-0.361649225,0.058026698,0.171234646,-0.232722441,0.164804926,-0.631239082,-0.204303679,-0.534424825,-0.188790602,-0.21697753,0.148645303,0.007555097,0.032467597,-0.113389823,-0.238085538,0.258896337,-0.209547212,0.039827305,0.053893649,0.030379705,-0.344765004,-0.30561193,-0.002154216,0.344771625,0.352091523,-0.55224037,0.002687711,0.020275376,-0.001873148,0.497616426,0.084647924,0.146309993,-0.123826188,-0.024185285,0.10905865,0.412095546,-0.228670455,0.438728174,0.238611377,0.249420838,0.306209038,0.126148264,0.10154067,0.196953734,0.084977828,0.480794441,0.303633574,-0.319875867,0.045744859,0.210743148,-0.069836213,-0.128909288,0.055593234
